Batteries,Flashes,Month,Cycles,FlashRecov,VoltsAfter,Formulation,Storage,Temp,Size,Load,Hours,Life,Weight,Cost,Wgt,VoltsB,Service,ID,Drain,Pager,VoltsC
2,940,January,25,4.49,1.342,Old,0,20,AAA,10,1,7,11.5,0.88,11.4,1.473,0,A1,Heavy,P01,1.255
4,1740,February,25,4.89,1.449,Old,0,20,AA,10,1,16.5,23,0.88,22.9,1.484,0,KA1,Heavy,P02,1.408
3,1460,March,25,4.69,1.103,Old,0,20,AAA,75,4,64,11.5,0.88,11.3,1.526,0,KAP,Heavy,P03,1.44
5,2900,April,25,5.14,1.307,Old,0,20,AA,75,4,152,23,0.88,23.1,1.222,5,A1,Heavy,P04,1.371
9,5940,May,25,4.8,1.303,Old,0,20,AA,3.9,1,6.5,23,0.88,23.2,1.231,5,KA1,Heavy,P05,1.155
9,6680,June,25,4.12,1.246,New,0,20,C,3.9,1,18.5,70,1.5,69,1.099,5,KAP,Heavy,P06,1.118
7,5420,July,25,3.7,1.35,New,0,20,C,39,4,241,70,1.5,69,1.076,10,A1,Heavy,P07,1.157
8,5900,August,25,4,1.368,New,0,20,D,39,4,548,142,1.5,141.5,1.077,10,KA1,Heavy,P08,1.277
12,8020,September,25,3.8,1.222,New,1,20,AAA,10,1,6.8,11.5,0.88,11.2,1.073,10,KAP,Heavy,P09,1.122
10,6360,October,25,3.99,1.321,New,1,20,AA,10,1,16.1,23,0.88,22.8,0.938,15,A1,Heavy,P10,0.914
11,5940,November,50,5.68,1.182,Old,1,20,AAA,75,4,62.5,11.5,0.88,11.5,0.898,15,KA1,Heavy,P11,1.171
6,3120,December,50,5.88,1.141,Old,1,20,AA,75,4,149,23,0.88,22.7,1.061,15,KAP,Heavy,P12,0.912
,,,50,5.73,1.406,Old,1,20,AA,3.9,1,6.3,23,0.88,23.4,0.838,20,A1,Heavy,P13,0.999
,,,50,5.83,1.085,Old,1,20,C,3.9,1,18.2,70,1.5,69.3,0.848,20,KA1,Heavy,P14,1.463
,,,50,5.95,1.068,Old,1,20,C,39,4,238,70,1.5,70.5,0.906,20,KAP,Heavy,P15,0.944
,,,50,4.81,1.243,New,1,20,D,39,4,543,142,1.5,142.4,0.81,25,A1,Heavy,P16,1.276
,,,50,4.56,1.252,New,2,20,AAA,10,1,6.6,11.5,0.88,11.8,0.877,25,KA1,Heavy,P17,1.144
,,,50,4.78,1.314,New,2,20,AA,10,1,15.7,23,0.88,23.5,0.834,25,KAP,Heavy,P18,1.298
,,,50,4.97,1.174,New,2,20,AAA,75,4,61,11.5,0.88,11.8,1.48,0,A1,Light,P19,1.162
,,,50,4.85,0.99,New,2,20,AA,75,4,146,23,0.88,23.4,1.51,0,KA1,Light,P20,1.5
,,,75,6.59,1.21,Old,2,20,AA,3.9,1,6.1,23,0.88,24,1.54,0,KAP,Light,P21,1.054
,,,75,6.07,1.261,Old,2,20,C,3.9,1,17.9,70,1.5,71,1.367,75,A1,Light,P22,1.392
,,,75,6.36,1.31,Old,2,20,C,39,4,235,70,1.5,69.8,1.33,75,KA1,Light,P23,1.241
,,,75,6.4,1.075,Old,2,20,D,39,4,538,142,1.5,141.6,1.425,75,KAP,Light,P24,1.149
,,,75,6.42,1.087,Old,3,20,AAA,10,1,6.4,11.5,0.88,11.8,1.239,150,A1,Light,P25,1.299
,,,75,4.94,1.096,New,3,20,AA,10,1,15.3,23,0.88,22.8,1.369,150,KA1,Light,P26,1.241
,,,75,5.11,1.456,New,3,20,AAA,75,4,59.5,11.5,0.88,11.2,1.2,150,KAP,Light,P27,1.335
,,,75,5.17,1.101,New,3,20,AA,75,4,143,23,0.88,22.9,1.236,225,A1,Light,,
,,,75,5.07,1.032,New,3,20,AA,3.9,1,5.9,23,0.88,22.4,1.222,225,KA1,Light,,
,,,75,5.31,1.176,New,3,20,C,3.9,1,17.6,70,1.5,70,1.232,225,KAP,Light,,
,,,100,6.88,1.095,Old,3,20,C,39,4,232,70,1.5,70.3,1.17,300,A1,Light,,
,,,100,6.69,1.124,Old,3,20,D,39,4,533,142,1.5,142.1,1.2,300,KA1,Light,,
,,,100,7.01,1.075,Old,4,20,AAA,10,1,6.2,11.5,0.88,11.6,1.23,300,KAP,Light,,
,,,100,7.08,0.967,Old,4,20,AA,10,1,14.9,23,0.88,22.7,1.074,375,A1,Light,,
,,,100,7.16,1.121,Old,4,20,AAA,75,4,58,11.5,0.88,11.1,1.055,375,KA1,Light,,
,,,100,5.34,1.143,New,4,20,AA,75,4,140,23,0.88,22.8,1.157,375,KAP,Light,,
,,,100,5.46,1.105,New,4,20,AA,3.9,1,5.7,23,0.88,23.3,1.128,450,A1,Light,,
,,,100,5.61,1.124,New,4,20,C,3.9,1,17.3,70,1.5,70.5,1.057,450,KA1,Light,,
,,,100,5.36,1.141,New,4,20,C,39,4,229,70,1.5,69.8,1.029,450,KAP,Light,,
,,,100,5.3,1.098,New,4,20,D,39,4,528,142,1.5,141.4,0.997,525,A1,Light,,
,,,,,,,5,20,AAA,10,1,6,11.5,0.88,11.8,1.002,525,KA1,Light,,
,,,,,,,5,20,AA,10,1,14.5,23,0.88,23.2,0.971,525,KAP,Light,,
,,,,,,,5,20,AAA,75,4,56.5,11.5,0.88,11.3,0.895,600,A1,Light,,
,,,,,,,5,20,AA,75,4,135,23,0.88,23.5,0.898,600,KA1,Light,,
,,,,,,,5,20,AA,3.9,1,5.5,23,0.88,22.7,0.986,600,KAP,Light,,
,,,,,,,5,20,C,3.9,1,17,70,1.5,69.6,,,,,,
,,,,,,,5,20,C,39,4,226,70,1.5,69.9,,,,,,
,,,,,,,5,20,D,39,4,523,142,1.5,141.6,,,,,,
