th2011,th2012,th2013,th2014,th2015,th2016,th2017,th2018*
143681,148765,153692,157944,173034,189261,236061.0629,288034
463201,510552,508359,484313,494724,475638,715442.0653,368530
196511,197460,211004,214734,204771,200610,214144.0055,211821
90503,95609,93279,107305,105298,102101,107843.1446,120022
44700,46894,47713,48031,43204,47134,44409.52335,45609
43800,44092,44764,48186,61392,69583,9529.567,103603
39860,44561,50918,60705,62291,62426,65754.741,67299
154484,144485,163107,157968,163384,164420,172276.754,136750
192474,202565,199243,203285,139633,189967,217912.235,228525
157506,147310,140597,139331,149745,151215,112432.6104,100940
180198,219835.527,209733,226060,289214,143640,135619.439,103681
185825,198978,207462,206156,271332,218194,231153.0036,248778
251536,256093.3,224229,242072,336047,334298,253614.0022,403028
3954,4094,3396,5387,3918,3254,5315.18335,4897
362624,367922,378329,385878,402569,390271,551925.2166,467960
57891,59702,58568,59302,68006,52445,108702.7656,100487
100503,80413.364,102251,116910,104970,102336,111590.874,109409
140170,132781,142190,227084,208334,170166,179140.092,204283
102137,66005,103825,111415,118391,128931,72226.09283,157691
94063,101991,120079,165622,136301,113430,128207.868,112004
46400,54574,66312,66384,100427,123804,67384.37495,87670
115688,131074,176691,178916,170861,176506,188700,250125
102907,105393,107147,111199,99940,101718,41040.82912,105970
,,,,15801,16284,12618.99223,32175
230523,279031,282980,295204,257774,302864,393448.1204,368710
145784,196108,259984,263887,171565,210141,177517.18,168551
218819,247173,277896,287897,318394,295143,332770.0858,339869
227356,135446,124549,150588,146325,185429,229328.0789,238282
75680,84683,91439,102534,104437,117314,134889.4081,145070
72454,42002,45810,46717,55759,64336,56100.28271,65328
567953,537262,551812,538121,617985,583639,602952.793,603000
150232,150970,151541,218097,251110,254856,96528.2866,286629
117053,120329,121774,119984,136393,151587,421840.393,204180
269259,281480,286339,290438,221340,222528,175211.0419,222925
,,,,,,,
